,x
34,세월호 침몰 사고를 낸 해운회사 청해진해운이 구난업체 언딘 마린 인더스트리언딘와 계약을 맺은 주목적은 인명 구조가 아니라 선박 인양인 것으로 전해졌다 범정부사고대책본부 관계자는  일 와 한 통화에서 언딘의 활동이 선박 인양이 주목적인 것은 맞다  일사고 다음날 계약을 맺고 현장에 오니 구조가 우선돼야 하고 해경해군 등에서 실종자 수색을 하고 있으니까 구조에 동참한 것이라고 말했다 해사안전법 제 조는 선박 사고가 발생하면 해경이 선박 소유주에게 사고를 신속히 수습하고 해상교통 안전을 위해 필요한 조처를 취할 것을 명령할 수 있다고 나온다 이 조항은 인명 구조가 끝난 뒤 기름 유출이나 선박 충돌 등  차 사고를 막기 위한 조처를 염두에 둔 것이다 이 규정에 따라 해경으로부터 사고 수습 명령을 받은 청해진해운이 언딘과 구난 계약을 맺었다는 것이다 그동안 사고 현장에서는 해경이 주로 언딘과 구조 작업을 하고 순수 민간 잠수부들을 배제시킨다는 논란이 제기돼왔다 또 이종인 알파잠수기술공사 대표가 사재를 들여 가져온 구조 장비인 다이빙벨을 해경이 투입하지 못하게 했는데 언딘이 다시 한 대학에서 다이빙벨을 가져온 사실이 알려지면서 실종자 가족들의 불만이 폭발했다 이 관계자는 언딘은 인양을 준비하기 위해 다이빙벨을 가져왔다면서 구조 현장을 지휘하는 책임은 해경에 있다 운영 과정에서 혼선이 있었던 건 맞다며 관리가 미숙했던 점을 시인했다 청해진해운이 왜 언딘과 계약을 맺었는지에도 관심이 모이고 있다 언딘의 김윤상 대표는 최상환 해양경찰청 경비안전국장 김용환 전 남해지방해양경찰청장 등과 함께 한국해양구조협회 부총재직을 맡고 있다 이 때문에 언딘이 이번 구조에 참여할 수 있도록 해경이 영향을 끼친 게 아니냐는 말도 나온다 언딘은  년 천안함 침몰 때 수색에 나선 금양호가 캄보디아 선박과 충돌해 침몰하자 해경과 계약을 맺어 실종자 수색에 참여하기도 했다 이에 대해 해경 관계자는 세월호 규모의 선박을 인양할 능력이 있는 구난업체는 국내에 몇 곳 안 된다고 밝혔다 해양구조협회는  년 수난구호법 개정으로 해경이 구조본부를 설치할 때 민간단체와 협조 체계를 구축하는 길이 열리면서 설립된 사단법인이다 민간 해상구조요원들을 교육하고 구조 기술을 연구하며 해상 사고 발생 시 해경과 협력해 구조활동을 한다 신정택 세운철강 회장이 총재를 맡고 있으며 해운 비리로 도마에 오른 한국해운조합과 한국선급의 임원들도 부총재 명단에 포함돼 있다  년 설립된 언딘은 신재생 해양에너지 및 해양공사 등이 주된 사업 분야다 김 대표가  의 지분을 갖고 있고 한국정책금융공사가 출자한 펀드가  가량 지분을 보유하고 있다 자산은  억원이고 지난해 매출액은  억원이다 이경미 기자  
35,민관군 합동구조팀은  일 오후  시  분께  층 선미 중앙격실 및 사고 해역에서 시신  구를 발견했다 시신은 여학생으로 추정된다 이로써  일 오후  시 현재 세월호 침몰 사고로 사망한 이는 총  명 생사조차 확인되지 않은 실종자는  명이다 세월호는 총  명의 승객을 태우고 지난  일 인천항을 출항해 제주를 향했으나 침몰해  명만 구조됐다 연합뉴스 
36,세월호 침몰 사고 발생 열흘째인  일 전국 곳곳에 합동분향소가 설치돼 희생자를 추모하는 발길이 잇따랐다 경기도 안산 올림픽기념관에 임시분향소가 설치된 지 사흘만인 이날 경기도 성남시와 남양주시 부천시 등에도 지하철 야탑역과 중앙선 도농역 시청사에 각각 합동분향소가 설치돼 세월호 참사의 슬픔을 나누려는 시민들의 조문행렬이 이어졌다 고양시도  일 화정역 광장과 일산문화공원에 분향소를 내기로 하는 등 지자체들이 분향소 설치를 서두르고 있다 전남 목포시도 이날 호남선 종착역인 목포역 광장에 분향소를 설치했다 목포는 실종자와 사망자가  명이 넘고 선원들이 줄줄이 구속되는 등 사고의 충격이 커서 애도 분위기도 각별하다 시민 박선주씨는 처음엔 단순 사고라고 여겼는데 어른들의 잘못이 너무 커 갈수록 아이들한테 미안하다고 말했다 전남도청 안에도 분향소가 마련됐다 시민들은 끝까지 기다릴게 꼭 살아서 돌아오라 한없이 부끄럽습니다 등 글귀를 담은 노란 리본을 분향소 안팎에 매달아 슬픔을 표시했다 울산시도 이날 동구청과 북구청사 옆에 분향소를 설치하고 실종자 귀환을 기원하는 노란리본 달기 캠페인에 나섰다 시민사회단체들도 촛불문화제를 열면서 추모 행렬에 동참했다 경남지역 시민사회단체들은 이날 세월호 희생자 시민추모위원회를 꾸리고 창원시 정우상가 앞에 시민분향소를 차리기로 했다 시민단체는 매일 저녁 이곳에서 실종자 귀환과 희생자를 추모하는 촛불기도회를 열기로 했다 민주수호대전시국회의도 이날 오후  시부터 대전역 서광장에서 촛불기도회를 열었다 전교조 부산지부와 전북지부도 각각 지부 사무실에 분향소를 설치하고 학교 현장에서 추모리본 달기를 진행했다 광주여성민우회도 광주와이엠시에이 백제관에 합동분향소를 설치했다 학생들의 탈출을 돕다가 실종된 단원고 고창석이해봉 교사가 졸업한 전북 익산 원광대학교는 총학생회와 협의해 학생회관  층 로비에 합동분향소를 설치했다전국의 축제성 행사가 대부분 취소된 가운데 열린 국제행사에서도 주최 쪽이 마련한 별도의 추모공간에 시민들의 애도행렬이 이어졌다 경기 고양시 일산호수공원에서 개막한   고양국제꽃박람회를 찾은 관람객들은 메인무대 대신 설치된  여㎡의 추모 공간에 들러 희망나무에 추모 글과 희망 메시지를 내걸었다 경북 군위에서 온 김기선 씨는 꽃 보러 왔지만 마음이 먹먹하다 아들딸들에게 너무 미안한 마음이다고 말했다 홍은경고양고 양은 간절하게 꿈꾸면 이뤄진다는 뜻 단원고에 기적이 일어났다란 희망 메시지를 남겼다국제해조류박람회가 진행중인 전남 완도항 박람회장에는 단원고 언니 오빠들 꼭 살아서 돌아오세요라는 기도를 비롯해 추모글  여편이 빼곡하게 들어찼다인터넷 추모공간에서도 누리꾼들의 추모열기가 이어졌다 미안합니다 잊지않겠습니다란 글귀가 내걸린 다음커뮤니케이션의 온라인 분향소▷온라인 분향소는 개설 하루 만인 이날 오후  시 현재  만 천여명이 애도를 표했다 다음의 모금 서비스인 희망해▷희망해에는  만여명이  억 천여만원을 모금했다 네이버의 추모 공간▷네이버 추모공간에도 같은 시각  만 천여명의 누리꾼이 애도 글을 남기며 헌화를 했다 고양 목포박경만 안관옥기자 전국종합  세월호 임시합동분향소끊이지 않는 추모행렬 한겨레포커스 노란리본에 기적의 염원 담아한겨레포커스  그날 이후 한겨레포커스 
37,세월호 참사  일째인  일 사고원인을 규명하기 위한 합동수사본부 수사와 함께 선사인 청해진해운 실소유주와 관계사 관련기관 등을 겨냥한 검찰 수사가 속도를 내고 있다실종자를 찾기 위한 선체 수색은 민간잠수요원과 문화재청 수중발굴단 해경 해군 등이 참여한 가운데 선체  층을 중심으로 집중 진행됐다검경 합동수사본부는 지금까지 선장 이준석 씨 등  명을 유기치사수난구호법 위반 등 혐의로 구속한 가운데 이날 조타수 박모  조기장 전모  등 승무원  명을 피의자 신분으로 전환 조사하고 있다수사본부는 세월호의 쌍둥이배로 알려진 청해진해운 소속 여객선 오하마나호를 전날 압수수색 후 검증한 결과 구명벌과 비상탈출용 미끄럼틀이 제대로 작동하지않는 것을 확인했다수사본부는 오하마나호의 구조를 분석 세월호 침몰 원인 조사에 활용할 방침이다 세월호는 사고 당시  개의 구명벌이 있었다 하지만 구조에 나선 해경이  개를바다 위로 떨어뜨렸으나  개만 펴졌다세월호 실소유주와 관계사 등의 비리를 수사 중인 인천지검은 기독교복음침례회일명 구원파와 청해진해운 관계사 간 자금 흐름을 추적하고 있다검찰은 교회 헌금과 신도들의 사채가 유 전 회장 일가와 측근들이 소유한 청해진해운 관계사들의 사업 자금으로 쓰였을 가능성을 두고 수사 중이다이와 관련해 검찰은 청해진해운의 실소유주인 유병언  전 세모그룹 회장의 측근 고창환  세모 대표이사를 소환해 조사 중인 것으로 알려졌다 검찰은 고씨를 상대로 자금 거래 내역과 유 전 회장 일가의 경영 관여 여부 등을 집중적으로 캐물은 것으로 전해졌다그동안 회계 및 경리 실무자들을 소환조사했던 검찰은 고 대표를 시작으로 유전회장 일가와 핵심 측근들에 대한 본격적인 소환 조사를 진행할 것으로 보인다해외 체류 중인 유 전 회장의 차남 혁기 씨와 딸에게 오는  일까지 귀국해 소환 조사를 받으라고 통보했다유 전 회장의 핵심 측근으로 꼽히는 김혜경 한국제약 대표이사와 김필배  다판다 대표이사 김필배 씨도  일까지 조사를 받으라고 통보했다선박안전 검사와 인증을 담당하는 사단법인 한국선급의 전현직 임직원의 비리에 대해 수사 중인 부산지검 특별수사팀의 움직임도 빨라지고 있다부산지검 특별수사팀은 횡령과 배임 등의 혐의로 오공균  한국선급 전 회장 등 전현직 임직원  명에 대해 출국금지를 했다 이들은  년 신사옥 공사비 등 회사자금 을 유용하고 정부지원 연구비 등을 빼돌린 혐의를 받고 있다금융감독원은 유 전 회장 일가와 관계사들의 불법 외환거래 여부를 전반적으로 들여다보고 있으며 청해진해운 계열사에 대출해 준 은행들에 대한 특별검사와 부당대출의혹이 불거진 신용협동조합들에 대한 조사에도 들어갔다국세청과 관세청 역시 이들 관계사의 불법 외환 거래뿐 아니라 유 전 회장 일가및 계열사의 은닉 재산 역외 탈세까지 조사하고 있다실종자 수색작업은 물흐름이 느린 소조기가 끝난 이날도  층과  층 다인실을 중심으로 전개됐다범정부사고대책본부는 모두  명의 잠수요원을 선내 수색에 투입할 예정인 가운데 선수 부분은 민간잠수부와 문화재청 수중발굴단이 중앙은 해양경찰청과 소방방재청이 선미 부분은 해군에서 수색을 담당한다고 밝혔다대책본부는 시신 유실 방지를 위해 저인망 어선  척 채낚기 어선  척 등  척의 배를 투입하고  ㎞에 이르는 연안 닻자망 그물도 활용하고 있다고 덧붙였다 일 새벽 도착 예정인 미국 해군 구조함인  천 여급 세이프 가드함은 후방에서 구조와 시신 유실방지 작업을 지원한다정부는 합동분향소 운영과 장례절차 지원을 위해 안정행정부 교육부 경기도 등  개 기관이 참여하는 세월호 침몰사고 희생학생 장례지원단을 안산시 올림픽 기념 체육관에 꾸려 이날부터 가동에 들어갔다단원고 희생학생  명의 장례식이 엄수된 가운데 안산올림픽기념관 체육관에 마련된 임시분향소 등 각 지역 분향소에는 추모객들의 발길이 이어지고 있다서울진도연합뉴스 세월호 임시합동분향소끊이지 않는 추모행렬 한겨레포커스 노란리본에 기적의 염원 담아한겨레포커스 
38,세월호의 쌍둥이 여객선이라고 불리는 오하마나호 톤를 압수수색한 결과 비상시 펴져야 할 구명벌이 제대로 작동하지 않은 것으로 드러났다 구명벌구명뗏목은 잠금장치를 풀거나 침몰시 수압에 의해 자동으로 떨어져나와 부풀어오르도록 한 안전장비다검경합동수사본부는 인천과 제주를 오가는 청해진해운의 또다른 여객선인 오하마나호를 조사한 결과  개의 구명벌이 작동 불능 상태인 것으로 드러났다고  일 밝혔다 분리할 수 없거나 작동시켜도 펴지지 않는 경우가 대부분이었다 수사본부 관계자는 펴져야 할 구명벌이 발로 차도 펴지지 않았다 심지어 안전슈트는 망치로 두들겨도 안 펴졌다고 말했다 안전슈트는 사고가 났을 때 승객들을 배 밖으로 내보내주는 비상 탈출용 미끄럼틀 장치를 말한다 수사본부는 오하마나호가 세월호와 규모가 비슷하고 똑같이 구조변경이 이뤄진 점 등을 감안해 세월호의 안전장비 관리 상황을 유추할 수 있다고 보고 이번 압수수색을 실시했다 수사본부 관계자는 세월호 동영상 기록을 봐도 해경들이 올라가서 발로 차서 딱  개 펴진 것처럼 제조보다는 관리 단계의 문제로 보인다고 밝혔다 ▷ 수압에 의해 자동으로 펼쳐지는 구명벌 영상이처럼 세월호의 안전 장비 관리도 부실했을 것이라는 지적이다 세월호는 지난  월 한국선급으로부터  종 중간검사를 받아 구명벌  개 가운데  개가 안전하다는 판정을 받았지만 실제 구조 작업 당시 해경이 구명벌  개를 바다로 떨어뜨렸으나 제대로 펼쳐진 것은  개 뿐이었다 나머지 구명벌은 침몰시 바닷물에 닿았을 때도 떠오르지 않았다 수사본부는 선사나 선원의 관리 과정에 문제가 있었을 것으로 보고 직원들과 선원 안전검사를 위탁받아 진행한 민간업체 등에 대한 조사를 진행하고 있다온라인뉴스팀 
39,소비는 심리다 소비가 심리에 얼마나 큰 영향을 받는지를 보여주는 말이라 할 수 있다 세월호 참사 이후 심리적 충격을 받은 소비자들의 여행을 중심으로 한 소비가 크게 위축된 것이 이를 뒷받침한다그런데 한국은행이  일 발표한  월 소비자심리지수는  로 나타났다 지수는 과거에 견줘 현재 현재에 견줘 미래의 생활형편과 수입 및 지출 경기 등에 대한 판단과 전망을 물어 소비자들의 경제상황에 대한 심리를 종합적으로 보여준다 지난  년 동안 장기 평균치를  기준값으로 해서  보다 크면 소비자 심리가 낙관적 그보다 작으면 비관적임을 뜻한다 따라서  을 기록한  월 소비자심리는 낙관적이라고 할 수 있다 이 수치는 지난  일 세월호 참사가 일어난 것을 떠올린다면 선뜻 납득이 가지 않는 수치일 수 있다 하지만 이날 발표된 이 지수가 언제 조사됐는지를 보면 답이 조금 나온다 이 조사는 지난  일 동안 전국 도시  가구를 대상으로 했다 이 때문에 세월호 참사로 인한 소비자들의 심리적 충격이 제대로 반영되지 않은 조사 결과라 할 수 있다 월 소비자심리지수도 석달째 제자리 걸음이라는 측면에서 그리 좋게 볼 건 아니다 지난해  월  를 기록한 지수는  월에  까지 올라갔다가  월부터  에 머물러 있다소비자심리지수는 크게 과거에 비춰 지금의 형편이 어떤가와 지금에 견줘  개월 뒤 전망이 어떨지를 묻는다 그런데 이번 조사에서 향후경기전망과 소비지출전망 가계수입전망은 각각      씩 지수에 음마이너스의 효과를 보였다 즉 소비자들은 현재의 형편이 과거보다 나아졌다고 보지만 그 이상으로 미래를 불확실하게 보고 있는 것이다 정문갑 한은 통계조사팀 차장은  월 조사에서는 세월호 참사 등의 영향이 자영업자를 중심으로 한 소비자심리지수에 부정적 영향을 미칠 것으로 보인다고 말했다 지수 조사 대상엔 임금소득자 뿐만 아니라 자영업자 등도 포함돼 있다 전날 한은이 발표한  분기 국내총생산에서 소비 증가율이 둔화를 보인데 이어 소비자심리지수 또한 미래를 중심으로 그리 좋은 모양새를 보이지 않고 있는 셈이다류이근 기자  
40, 년 전부터 매일 대통령정당 지지율에 대한 여론조사를 실시해온 한국 갤럽이 세월호 참사로 인해 이번주 조사를 걸렀다갤럽은  년  월부터 지금까지 매주 월목요일 나흘 동안 대통령정당 지지율을 묻는 데일리 오피니언 조사를 실시해 금요일마다 결과를 발표해왔다 정지연 한국갤럽 이사는  일 와의 통화에서 지난주 일 조사원들이 설문 전화를 걸면 세월호 참사가 발생한  일 이후부터는 응답자들이 이와중에 대통령 지지율을 묻는 게 말이 되냐 며 항의한 사례가 많았다며 조사원들 역시 학부모가 대다수라 충격을 많이 받았다 울분을 터뜨리는 응답자들에게 질문하는 건 너무 힘겨운 일이었다고 말했다 전 이사는 조사전문가로서는 지금과 같은 재난 상황에서 여야의 지지율에 변화가 있을지 궁금했지만 온나라가 슬퍼하는 이때 조사를 진행하기가 어려웠다고 말했다 갤럽은 지금까지 명절 연휴 대선 직후를 제외하곤 한차례도 정례 조사를 거른 적이 없다 한국갤럽이 지난  일 발표한 여론조사에선 박근혜 대통령의 지지율이 전주와 비슷한  를 기록했다 다만 일일 지표의 경우엔  일  를 기록했다가 박 대통령이 사고 현장을 방문한  일엔  로 소폭 하락했다 당시엔 세월호 참사가 발생한 직후이기 때문에 이와 관련한 여론이 설문조사에 충분히 반영되지 않았다는 분석이 지배적이었다 이유주현 기자  
41,양현석 엔터테인먼트 대표 프로듀서가 세월호 참사 희생자 유가족을 돕기 위해  억원을 기부한다 일 에 따르면 양 대표는 의 공익캠페인인 위드에  억 원의 성금을 내 유가족에게 전달하기로 했다 관계자는 양 대표가 자녀를 키우는 부모로서 세월호 참사에 침통해 했다며 지난  일 간부들과의 회의에서 비통한 마음을 전한 뒤 의 자선 프로그램을 통해  억원 성금을 결정했다고 말했다양 대표는 그간 소속 연예인들과 함께 위드를 통해 다양한 기부 활동을 해왔다 지난해에는 연세대학교 의과대학 세브란스병원과 손잡고 심장병 환자를 후원하는 드림 기프트 캠페인을 개최하면서 개인적으로  억 원을 기부했으며 대주주로 받은 현금 배당금  억원 전액을 불우한 어린이 환자들에게 기부했다서울연합뉴스 
42,세월호 참사 이후 연안 여객선 노후화 문제를 지적하는 목소리가 높다 선원의 노령화도 함께 얘기되고 있다 노령화 노후화 추세가 언제부터 급속히 나타났는지 보기 위해 지난  년치 통계를 분석했다 이용한 통계 자료는 한국해운조합이 매년 발표하는 연안해운통계연보와 연안여객선 업체현황이다 한국해운조합 기타간행물 자료실연안 여객선의 건조 시기를 주요 항로별로 나눠 비교한 결과 장거리 항로일수록 더 오래된 여객선들이 운항되고 있음이 확연히 나타난다 장거리 항로에는 값비싼 대형 여객선이 주로 취항하기 때문으로 풀이된다 건조 비용이 비싸니 오래 쓰고 새로 건조하기보다는 중고 여객선을 사서 운행한다는 얘기다 실제로 김춘진 의원새정치민주연합이 지난  일 해양수산부로부터 받아 공개한 자료를 보면  톤 이상 대형 여객선 척의  가 외국에서 쓰던 중고 선박이었다 지도에 표시된 주요 항로 운항 여객선 목록은 맨 아래에 추가 년 말 현재 전체  척인 연안 여객선의 노후화는 정부가  년 해운법 시행규칙을 개정해 사용연한을 늘려준 이후 특히 심해졌지만 그 이전부터도 꾸준히 나타나던 추세다 선원의 고령화도 비슷한 추세를 보인다  년 현재 여객선을 포함한 전체 연안 운송용 선박에서 일하는 선원은  명이며 이 가운데  살 이상이  에 달한다  살 이상자의 비중도 전체의  다 이런 노령화 추세는  년부터 급속하게 나타났다연안 여객선 선원은 임금도 상대적으로 낮다 연안 운송용 선박을 타는 선원의 임금 상승률은 전체 노동자와 비슷한 추세를 보이지만 여객선 선원의 평균 임금은  년에 하락한 이후 격차를 회복하지 못하고 있다 그나마  년에 비교적 많이 올랐다 아래 그래프는 선의 기울기가 증가율을 정확하게 표현하는 로그 스케일 그래프다 다시 말해 기울기가 곧 증가율이다연안 여객선이 불안하면 육지 사람들은 타지 않으면 그만일지 모른다 하지만 섬 사람들에게 여객선은 생명선과 같다 여객선 안전 강화는 소외 계층에 대한 배려 측면도 지니고 있다 년말 기준 전체  척 중 주요 항로  척과 부산제주 신규 취항  척 현황 노선 선박 건조시기 총톤수 정원 인천 인천제주 오하마나       인천제주 세월호       진리울도 나래       인천백령도 데모크라시        인천백령도 프린세스       인천백령도 하모니플라워       인천연평도 플라잉카페리       대부도덕적도 대부고속훼리        삼목장봉 세종        인천이작 레인보우       외포주문강화도 삼보        하리서검강화도 강화페리       인천풍도  왕경       인천풍도 서해누리       대산충남 대천영목 원산고속훼리       대천외연도 웨스트프론티어       대천장고도 신한고속훼리       구도고파도 성주산       안흥가의도 백화산       오천초전 오천카훼리       군산 군산선유도비안도 옥도훼리       군산선유도비안도 제 화양       군산선유도비안도 선샤인       군산선유도비안도 코스모스       격포위도 위도카훼리       격포위도 파장금고속페리       군산말도 장자훼리       군산어청도 뉴어청훼리       목포 목포제주 씨스타크루즈       목포제주 퀸스타       목포제주 로얄스타       목포가산 대흥페리       목포가산 비금농협카페리       목포도초 대흥페리        목포도초 대흥페리        목포도초 도초농협카페리       목포홍도 동양골드       목포홍도 뉴골드스타       목포홍도 파라다이스       목포홍도 유토피아       목포홍도 남해스타       목포홍도 남해프린스       목포홍도 남해퀸       목포홍도 남해엔젤       목포홍도 대흥페리        목포율목 신해        목포율목 섬사랑        율목팽목 조도고속훼리       팽목서거차 한림페리        계마안마 신해        봉리재원 신해        향화낙월 신해        완도 완도청산 아시아슬로우시티        완도청산 슬로우시티청산       완도청산 청산아일랜드       땅끝넙도 땅끝에서넙도까지       노력가학 금당농협       땅끝산양 뉴장보고       땅끝산양 장보고       땅끝산양 노화카훼리        땅끝산양 노화카훼리        땅끝산양 해광훼리        송곡상정 풍진훼리        여수 돌산사도 메이퀸        돌산사도 여수거북선       백야직포 신한페리       여수둔병 백조       여수둔병 대형카훼리        여수연도 금오고속페리       여수거문 오가고       여수거문 줄리아아쿠아       녹동거문 평화훼리        녹동제주 남해고속카훼리        녹동제주 고흥아이리스       마산 통영욕지도 욕지아일랜드       통영욕지도 통영훼리       통영소매물도 엔젤        통영소매물도 한솔        도산가오치사량 사량       도산가오치사량  사량       저구소매물도 매물도구경        저구소매물도 매물도구경        통영삼천포 바다랑       통영추도 한려카페리       진해속천거제실전 삼보        부산 부산제주 파라다이스       부산제주 아일랜드       포항 포항울릉 썬플라워호       포항울릉 오리엔트호       후포울릉 우리       울릉독도 독도사랑호       울릉독도 돌핀호       울릉독도 삼봉호       동해 강릉울릉독도 시스타       강릉울릉독도 씨스타        묵호울릉독도 씨플라워       묵호울릉독도 씨플라워        묵호울릉독도 썬플라워        제주 제주목포 핑크돌핀       제주완도 한일카훼리        제주완도 한일블루나래       제주완도 한일카훼리        모슬포마라도 모슬포        모슬포마라도  삼영       모슬포마라도 삼영       신기섭 기자 ■ 데이터 블로그 바로 가기■ 원 자료 새 창에서 보기 한국해운조합 기타간행물 자료실 
43,세월호가 침몰할 당시 목숨을 걸고 친구 제자 승객을 구한  인의 희생자들을 기억하자는 글이 인터넷과 쇼셜네크워크서비스에 퍼지고 있다잊어선 안 될  인의 세월호 의인들이라는 제목의 글은 단원고 정차웅  군 남윤철  교사 최혜정 여 교사 박지영 여 세월호 승무원 양대홍  세월호 사무장의 마지막 말과 사연을 간략하게 담았다정차웅 군은 사고 당시 자신이 입고 있던 구명조끼를 친구에게 벗어줬다 검도  단의 유단자로 체육학도 꿈을 키우던 정 군은 또 다른 친구를 구하려다가 생일을 하루 앞두고 희생됐다남윤철 교사는 침몰 마지막까지 제자들의 탈출을 도움을 돕다가 끝내 세월호에서 빠져나오지 못했다 올해로 교사 생활  년째인 남 교사는 평소 친구 같던 선생님으로 알려졌다지난해 교편을 잡은 최혜정 교사 역시 끝까지 제자들을 구조하다가 자신은 배에 남게 됐다박지영 승무원은 배가 침몰하자 승무원들은 마지막까지 있어야 한다 너희 다 구하고 나도 따라가겠다고 걱정하는 학생에게 말한 것으로 전해졌다양대홍 사무장은 아내와 전화통화에서 수협 통장에 돈이 좀 있으니 큰아들 학비 내라 지금 아이들 구하러 가야 한다며 서둘러 통화를 마쳤다이들  명을 기리는 글이 퍼지는 것과 함께 의사자 지정을 요구하는 목소리가 높아지고 지면서 청원운동까지 벌어진 상황이다네티즌들은 왜 이 소중하고 귀한 분들이 이 세상에서 더 살지 못하고 가야 하는지 현실이 슬프고 원망스럽다 희생이 헛되지 않도록 많은 사람이 구조됐으면 한다 영웅들이 있기에 우리나라는 존재하고 발전할 것이다 등의 댓글을 달고 있다사고  일째인  일 오전 현재 정군 남 교사 최 교사 박 승무원은 사망자로 확인됐고 양 사무장은 여전히 실종자로 남아있다진도연합뉴스 
44,세월호가 침몰할 당시 최초로 신고한 단원고  학년 학생 군을 의사자로 지정하는 방안이 검토되고 있다경기도와 안산시는 침몰한 선미에서 발견된 군의 시신이  일 오후 안산 산재병원에 안치됨에 따라 장례 절차가 마무리되면 유족과 협의해 의사자 지정 방안을 적극적으로 검토하기로 했다고  일 밝혔다침몰사고 당시 군의 빠른 신고로 수많은 승객을 살릴 수 있었던 만큼 당시 목격자를 찾는 한편 해양경찰 전남소방본부 등에도 사실관계 확인서류를 요청할 계획이다의사자 지원제도는 직무 외의 행위로 위험에 처한 다른 사람의 생명 신체 재산을 구하다가 숨진 사람이나 그 유족을 지원하는 제도다 의사자로 지정되면 유족에게 법률에서 정한 보상금 의료급여 교육보호 취업보호 등의 예우가 주어진다 의사자 시신은 국립묘지에 안장이장이 가능하다의사자로 지정되려면 유족이나 담당 지방자치단체가 관련 서류를 갖춰 보건복지부에 신청해야 한다사고 발생지역 관할 진도군이 직권으로 신청하거나 주소지 관할 안산시가 유족과 협의해 경기도를 거쳐 신청할 수 있다복지부는  일간 심사를 거쳐 의사자 지정 여부를 결정한다군은 세월호 침몰 당일인  일 오전  시  분 휴대전화로 전남소방본부에 배가 침몰한다고 알렸다이는 세월호가 제주 해상교통관제센터에 보낸 첫 신고보다  분 앞선 시각이다군은 당시 제주도 가고 있었는데 여기 지금 배가 침몰하는 것 같아요 선생님 바꿔 드릴까요라고 신고했다해경은 군의 신고전화를 소방본부에서 건네받고 구조선과 헬기 등을 보내 승객  명을 구조했다박수영 경기도 행정 부지사는 수많은 승객을 살리는 데 큰 역할을 했는데 정작 자신은 살아오지 못했다며 의로운 행동을 기리고자 의사자 지정작업을 적극적으로 검토하겠다고 말했다경기도와 안산시는 군뿐만 아니라 침몰사고 당시 의로운 행동을 한 희생자들이 있는지 사실관계를 파악해 의사자 지정 추진을 검토할 방침이다 연합뉴스 
45, 정부가  년부터 범정부 차원에서 재난대비훈련을 실시했지만 해상 선박사고 훈련은 한 번도 하지 않았던 것으로 나타났다 일 안전행정부와 해양수산부 소방방재청에 따르면 정부는 지난  년부터 재난 및 위기관리 기본법을 근거로 위기대응 연습훈련을 연평균  차례 실시해 왔다위기대응 연습훈련이란 재난관리업무를 수행하는 정부 각 기관이 재난에 대비하는 능력을 향상시켜 실제 재난이 터졌을 때 칸막이 없이 효율적으로 대처하기 위해서 실시하는 범정부 훈련이다매년  월 대규모로 안전한국훈련이 실시되고 나머지 기간에는 방재청 주도로 각종 재난에 대비한 월별훈련이 진행됐다 안전한국훈련을 포함한 위기대응 연습훈련은  년과 작년에  차례씩 열렸고 올해는 총  회 열리기로 돼 있다 월의 국가 비상사태 대응훈련인 을지훈련을 포함하면 연평균  ∼ 차례 재단대비 훈련을 하는 셈이다그러나  년 이후 올해까지  차례 재난대비훈련 중에 해상 선박사고는 단  회도 들어 있지 않은 것으로 확인됐다자치단체가 관리하는 내수면강 유람선과 교통선박에 대한 훈련은 매년  월에 방재청의 주관으로 진행됐지만 연안 여객선에 대한 국가 재난대비훈련은 없었다해수부 관계자는 이와 관련 범정부 차원의 위기대응 연습훈련은 표준매뉴얼이 있는 재난에 대해 주로 이뤄진다면서 선박 해양사고는 표준 매뉴얼보다 한 단계 아래인 실무매뉴얼에 있는 재난이기 때문에 해수부와 해양경찰청이 자체로 훈련을 실시했다고 설명했다정부는 풍수해 지진 보건의료 가축질병 등  개 주요 재난에 대해 표준매뉴얼을 제작해 대비하고 있다실제로 같은 해수부 소관이지만 표준매뉴얼에 포함된 해양오염 사고는  년과 지난  월에 각각 한 차례씩 거행됐다그러나 표준매뉴얼에 없는 터널이나 내수면 항공기사고는 부처간 협업으로 위기대응훈련 일정에 들어가 있다방재 당국의 관계자는 평상시 위기대응훈련은 중앙정부와 자치단체의 우선 순위에서 밀리기 일쑤이고 기관의 장에 따라 참여협조에 편차도 크다며 재난대비에도 부처간 칸막이 문제를 지적했다해수부 관계자는 세월호 참사를 계기로 선박사고를 주요 재난에 포함시켜 표준매뉴얼을 마련하는 방안을 안행부와 협의하고 있다고 말했다 
